Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-05-08 02:32:36,32.3182,-86.9023,9046,369,,8677.0,1,192.923836885306,115173,1178,4.07915100596949,84000001,USA,2456.29195949495,13.02233031174
Alaska,US,2020-05-08 02:32:36,61.3707,-152.4044,374,10,291,73.0,2,62.5680678679513,24341,,2.67379679144385,84000002,USA,4072.11053468931,
American Samoa,US,2020-05-08 02:32:36,-14.271,-170.132,0,0,,0.0,60,0.0,83,,,16,ASM,149.170575654643,
Arizona,US,2020-05-08 02:32:36,33.7298,-111.4312,9945,450,1722,7773.0,4,136.631222233259,111086,1449,4.52488687782805,84000004,USA,1526.17556088525,14.5701357466063
Arkansas,US,2020-05-08 02:32:36,34.9697,-92.3731,3703,87,2123,1493.0,5,143.026704626873,59995,462,2.34944639481502,84000005,USA,2317.27981206839,12.476370510397
California,US,2020-05-08 02:32:36,36.1162,-119.6816,62148,2535,,59613.0,6,158.505961189147,842874,,4.07897277466692,84000006,USA,2149.71605733637,
Colorado,US,2020-05-08 02:32:36,39.0598,-105.3111,18370,944,2869,14557.0,8,324.168099423785,91347,2986,5.13881328252586,84000008,USA,1611.96425574657,16.254763200871
Connecticut,US,2020-05-08 02:32:36,41.5978,-72.7554,31784,2797,5413,23574.0,9,891.485033322703,116174,9389,8.8000251698968,84000009,USA,3258.47540464484,29.5400201359174
Delaware,US,2020-05-08 02:32:36,39.3185,-75.5071,5939,202,2110,3627.0,10,609.901372406456,27326,,3.40124600101027,84000010,USA,2806.22409536602,
Diamond Princess,US,2020-05-08 02:32:36,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-05-08 02:32:36,38.8974,-77.0268,5654,285,825,4544.0,11,801.134681026824,25856,,5.04067916519278,84000011,USA,3663.62545324187,
Florida,US,2020-05-08 02:32:36,27.7663,-81.6868,38828,1600,,37228.0,12,182.869686368221,492950,6990,4.12073761203255,84000012,USA,2321.66508435187,18.0024724425672
Georgia,US,2020-05-08 02:32:36,33.0406,-83.6431,31618,1355,,30263.0,13,311.833262602604,217303,5835,4.28553355683471,84000013,USA,2143.1559068674,18.4546777152255
Grand Princess,US,2020-05-08 02:32:36,,,103,3,,100.0,99999,,,,2.9126213592233,84099999,USA,,
Guam,US,2020-05-08 02:32:36,13.4443,144.7937,149,5,123,21.0,66,90.7269727027504,3715,,3.35570469798658,316,GUM,2262.08525899811,
Hawaii,US,2020-05-08 02:32:36,21.0943,-157.4983,629,17,558,54.0,15,44.4276182982456,35541,74,2.7027027027027,84000015,USA,2510.33701420977,11.7647058823529
Idaho,US,2020-05-08 02:32:36,44.2405,-114.4788,2178,67,1399,712.0,16,135.237755798365,30890,205,3.07621671258035,84000016,USA,1918.04144931658,9.41230486685032
Illinois,US,2020-05-08 02:32:36,40.3495,-88.9861,70871,3111,,67760.0,17,603.894815226728,379043,,4.3896657306938,84000017,USA,3229.84157762674,
Indiana,US,2020-05-08 02:32:36,39.8494,-86.2583,22503,1414,,21089.0,18,343.872564675334,124782,,6.28360663022708,84000018,USA,1906.81715172722,
Iowa,US,2020-05-08 02:32:36,42.0115,-93.2105,11059,231,4266,6562.0,19,421.984398902131,66427,,2.08879645537571,84000019,USA,2534.69189491562,
Kansas,US,2020-05-08 02:32:36,38.5266,-96.7265,6332,165,323,5844.0,20,259.669106429886,44822,587,2.60581174984207,84000020,USA,1838.10623632349,9.27037271004422
Kentucky,US,2020-05-08 02:32:36,37.6681,-84.6701,6129,294,2125,3710.0,21,179.03761367311,78606,1616,4.79686735193343,84000021,USA,2296.20340355499,26.3664545602872
Louisiana,US,2020-05-08 02:32:36,31.1695,-91.8678,30652,2208,20316,8128.0,22,666.744103995723,200767,,7.20344512592979,84000022,USA,4367.09557376058,
Maine,US,2020-05-08 02:32:36,44.6939,-69.3819,1330,62,787,481.0,23,113.287325618438,23422,192,4.66165413533835,84000023,USA,1995.04942904891,14.4360902255639
Maryland,US,2020-05-08 02:32:36,39.0639,-76.8021,29374,1503,2029,25842.0,24,494.234297746972,148600,5663,5.11676993259345,84000024,USA,2500.27972510383,19.2789541771635
Massachusetts,US,2020-05-08 02:32:36,42.2302,-71.5301,73721,4552,,69169.0,25,1074.05956957778,351632,7237,6.17463138047503,84000025,USA,5123.01399288904,9.81674149835189
Michigan,US,2020-05-08 02:32:36,43.3266,-84.5361,45745,4345,15659,25741.0,26,574.162331110361,247062,,9.49830582577331,84000026,USA,3100.96609134961,
Minnesota,US,2020-05-08 02:32:36,45.6945,-93.9002,9365,508,5308,3549.0,27,189.3278527654,97421,1459,5.42445274959957,84000027,USA,1969.5150821418,15.5792845702082
Mississippi,US,2020-05-08 02:32:36,32.7416,-89.6787,8686,396,4421,3869.0,28,300.013194225212,80787,1442,4.55906055721851,84000028,USA,2790.37139326183,16.6014275846189
Missouri,US,2020-05-08 02:32:36,38.4561,-92.2884,9581,449,,9132.0,29,163.513472923084,103622,,4.6863584177017,84000029,USA,1768.45768617428,
Montana,US,2020-05-08 02:32:36,46.9219,-110.4544,456,16,417,23.0,30,52.6566796037354,20247,62,3.50877192982456,84000030,USA,2338.02585951059,13.5964912280702
Nebraska,US,2020-05-08 02:32:36,41.1254,-98.2681,7334,91,,7243.0,31,480.832271227689,37758,,1.24079629124625,84000031,USA,2475.49289569336,
Nevada,US,2020-05-08 02:32:36,38.3135,-117.0554,5855,297,205,5353.0,32,194.086446202585,51357,,5.07258753202391,84000032,USA,1702.42487064495,
New Hampshire,US,2020-05-08 02:32:36,43.4525,-71.5639,2843,114,1110,1619.0,33,214.057469498881,28806,307,4.00984875131903,84000033,USA,2168.88479295982,10.7984523390784
New Jersey,US,2020-05-08 02:32:36,40.2989,-74.521,133991,8807,15642,109542.0,34,1508.53562015674,292658,,6.57282951840049,84000034,USA,3294.88560816645,
New Mexico,US,2020-05-08 02:32:36,34.8405,-106.2485,4493,172,1073,3248.0,35,269.439945116528,85684,687,3.82817716447808,84000035,USA,5138.36907575442,15.2904518139328
New York,US,2020-05-08 02:32:36,42.1657,-74.9481,327469,26144,55547,245778.0,36,1942.16543774771,1089916,71152,7.98365646824585,84000036,USA,6464.11472612134,21.7278582094794
North Carolina,US,2020-05-08 02:32:36,35.6301,-79.8064,13540,513,,13027.0,37,136.52118019233,171328,,3.78877400295421,84000037,USA,1727.46682126968,
North Dakota,US,2020-05-08 02:32:36,47.5289,-99.784,1371,31,601,739.0,38,226.08167963352,40867,102,2.26112326768782,84000038,USA,6739.08096395556,7.4398249452954
Northern Mariana Islands,US,2020-05-08 02:32:36,15.0979,145.6739,15,2,12,1.0,69,27.2015087770202,1798,,13.3333333333333,580,MNP,3260.55418540548,
Ohio,US,2020-05-08 02:32:36,40.3888,-82.7649,22131,1271,,20860.0,39,198.060473283181,176059,4140,5.74307532420587,84000039,USA,1575.63277148631,18.7067913786092
Oklahoma,US,2020-05-08 02:32:36,35.5653,-96.9289,4330,260,2985,1085.0,40,118.382539094945,86887,805,6.00461893764434,84000040,USA,2375.49738437471,18.5912240184758
Oregon,US,2020-05-08 02:32:36,44.572,-122.0709,2989,121,1125,1743.0,41,74.5930821342456,70458,645,4.04817664770826,84000041,USA,1758.34037504673,21.5791234526598
Pennsylvania,US,2020-05-08 02:32:36,40.5908,-77.2098,55956,3589,,52367.0,42,444.536352223162,262788,,6.41396811780685,84000042,USA,2087.69066638109,
Puerto Rico,US,2020-05-08 02:32:36,18.2208,-66.5901,2031,102,,1929.0,72,69.2368739704808,2031,,5.02215657311669,630,PRI,69.2368739704808,
Rhode Island,US,2020-05-08 02:32:36,41.6809,-71.5118,10530,388,696,9446.0,44,993.99543687185,82318,1153,3.68471035137702,84000044,USA,7770.53336870057,10.9496676163343
South Carolina,US,2020-05-08 02:32:36,33.8569,-80.945,7142,316,3816,3010.0,45,141.707052118314,77482,1152,4.42453094371325,84000045,USA,1537.34889557984,16.1299355922711
South Dakota,US,2020-05-08 02:32:36,44.2998,-99.4388,2906,31,2028,847.0,46,394.894903056427,20114,236,1.06675843083276,84000046,USA,2733.28151413523,8.12112869924295
Tennessee,US,2020-05-08 02:32:36,35.7478,-86.6923,14096,238,6783,7075.0,47,214.71671666213,236328,1266,1.68842224744608,84000047,USA,3599.85614467422,8.98127128263337
Texas,US,2020-05-08 02:32:36,31.0545,-97.5635,36036,985,18440,16611.0,48,156.783503500458,455162,,2.73337773337773,84000048,USA,1980.29451160716,
Utah,US,2020-05-08 02:32:36,40.15,-111.8624,5724,61,2640,3023.0,49,199.729088636587,134543,476,1.06568832983927,84000049,USA,4694.64548784633,8.31586303284417
Vermont,US,2020-05-08 02:32:36,44.0459,-72.7107,916,53,718,145.0,50,150.018588547817,18451,,5.78602620087336,84000050,USA,3021.82639442769,
Virgin Islands,US,2020-05-08 02:32:36,18.3358,-64.8963,66,4,54,8.0,78,61.5281351381586,1056,,6.06060606060606,850,VIR,984.450162210538,
Virginia,US,2020-05-08 02:32:36,37.7693,-78.17,21570,769,2825,17976.0,51,272.788321574053,123152,4438,3.56513676402411,84000051,USA,1557.46070368511,20.5748725081131
Washington,US,2020-05-08 02:32:36,47.4009,-121.4905,16231,891,,15340.0,53,214.997132885872,224813,,5.48949541001787,84000053,USA,2977.8910994684,
West Virginia,US,2020-05-08 02:32:36,38.4912,-80.9545,1287,51,716,520.0,54,97.2790586229155,57521,,3.96270396270396,84000054,USA,4347.77679180165,
Wisconsin,US,2020-05-08 02:32:36,44.2685,-89.6165,9215,374,4520,4321.0,55,178.082395622748,102250,1732,4.05860010851872,84000055,USA,1976.00921892849,18.7954422137819
Wyoming,US,2020-05-08 02:32:36,42.756,-107.3025,635,7,416,212.0,56,127.704931220336,12034,59,1.10236220472441,84000056,USA,2420.1592792213,9.29133858267717